Date,Time,Curve,Qflag,Site,Leaf Age,Chl a+b,Na,Pa,SLA,Photo,Cond,Ci,Trmmol,VpdL,Area,StmRat,BLCond,Tair,Tleaf,TBlk,CO2R,CO2S,H2OR,H2OS,RH_R,RH_S,Flow,PARi,Press
2002/05/08,12:11,40,1,3,1,579.2221429,1.916306732,0.160942891,4.734,9.171558207,0.177,1062.924913,2.199657753,1.15,6,1,2.84,18.37,18.36142857,18.52285714,1200.614286,1186.485714,8.343571429,8.343571429,34.85857143,45.75428571,500.5142857,200.1428571,88.56857143
2002/05/08,12:14,40,1,3,1,579.2221429,1.916306732,0.160942891,4.734,4.411800606,0.16,1108.943789,2.016310765,1.157142857,6,1,2.84,18.28285714,18.26571429,18.47142857,1200.2,1192.057143,8.336857143,8.336857143,35.01142857,45.05714286,500.4571429,99.14285714,88.55857143
2002/05/08,12:16,40,1,3,1,579.2221429,1.916306732,0.160942891,4.734,1.653036575,0.148,1139.244168,1.865162508,1.158571429,6,1,2.84,18.17857143,18.14285714,18.37714286,1200,1195.285714,8.322285714,8.322285714,35.18714286,44.54285714,500.4285714,49.85714286,88.55857143
2002/05/08,12:18,40,1,3,1,579.2221429,1.916306732,0.160942891,4.734,-0.934287992,0.135,1171.330837,1.756567256,1.181428571,6,1,2.84,18.28142857,18.26285714,18.47857143,1199.828571,1198.414286,8.336571429,8.336571429,35.01285714,43.76428571,500.5285714,0.857142857,88.55
2002/05/08,14:56,41,1,3,0,515.7757143,2.597670847,0.186042763,4.774,18.03239884,0.303,219.7686728,4.410425234,1.391428571,6,1,2.84,22.70714286,22.85,22.85285714,358.4142857,334.8714286,10.66285714,10.66285714,34.05285714,50.67857143,500.2285714,1500.571429,88.46428571
2002/05/08,14:59,41,1,3,0,515.7757143,2.597670847,0.186042763,4.774,8.451007949,0.295,132.5896927,4.257085217,1.38,6,1,2.84,22.46142857,22.67,22.58428571,200.0714286,189.1428571,10.64614286,10.64614286,34.51571429,50.80285714,500.3,1499.714286,88.46142857
2002/05/08,15:01,41,1,3,0,515.7757143,2.597670847,0.186042763,4.774,2.63616895,0.301,76.56919521,4.280965006,1.36,6,1,2.84,22.38428571,22.53714286,22.50857143,98.78571429,95.14285714,10.59928571,10.59928571,34.51857143,50.98,500.2857143,1499.285714,88.46
2002/05/08,15:03,41,1,3,0,515.7757143,2.597670847,0.186042763,4.774,-0.457243743,0.303,53.84645743,4.406969741,1.388571429,6,1,2.84,22.56142857,22.77714286,22.69714286,52.95714286,53.27142857,10.53957143,10.53957143,33.95714286,50.71571429,500.2857143,1499.714286,88.46
2002/05/08,15:05,41,1,3,0,515.7757143,2.597670847,0.186042763,4.774,-3.847141049,0.304,27.15021172,4.531702252,1.422857143,6,1,2.84,22.8,22.99,22.93285714,0.942857143,5.557142857,10.40671429,10.40671429,33.04285714,50.02857143,500.3142857,1499,88.46428571
2002/05/08,15:08,41,1,3,0,515.7757143,2.597670847,0.186042763,4.774,20.52040703,0.289,239.0046736,4.273971901,1.41,6,1,2.84,22.59714286,22.74857143,22.72714286,402.1,375.5,10.41685714,10.41685714,33.48857143,49.71,500.2571429,1501.428571,88.46857143
2002/05/08,15:11,41,1,3,0,515.7757143,2.597670847,0.186042763,4.774,30.4922014,0.246,520.729016,3.574772763,1.362857143,6,1,2.84,21.82142857,21.97857143,21.97142857,799.8142857,759.9571429,10.32142857,10.32142857,34.79142857,49.03285714,500.2571429,1499.142857,88.47
2002/05/08,15:13,41,1,3,0,515.7757143,2.597670847,0.186042763,4.774,32.18976952,0.202,653.630816,2.981590354,1.37,6,1,2.84,21.45,21.60571429,21.59571429,1000.257143,958.2142857,10.26871429,10.26871429,35.40857143,47.56857143,500.3,1500.857143,88.47285714
2002/05/08,15:15,41,1,3,0,515.7757143,2.597670847,0.186042763,4.774,31.96852493,0.157,774.934307,2.353285995,1.37,6,1,2.84,21.02857143,21.17571429,21.16,1198.614286,1157.042857,10.23814286,10.23814286,36.22571429,46.08285714,500.3142857,1500.857143,88.47
2002/05/08,15:17,41,1,3,0,515.7757143,2.597670847,0.186042763,4.774,26.22699596,0.117,753.5218534,1.759762902,1.36,6,1,2.84,20.54571429,20.67285714,20.69,1200.371429,1166.485714,10.21271429,10.21271429,37.22857143,44.82428571,500.3142857,1000,88.46142857
2002/05/08,15:19,41,1,3,0,515.7757143,2.597670847,0.186042763,4.774,17.72758724,0.082,777.3066858,1.263707122,1.38,6,1,2.84,20.38428571,20.47,20.57,1200.514286,1177.457143,10.19457143,10.19457143,37.52571429,43.03714286,500.5714286,501,88.46
2002/05/08,15:21,41,1,3,0,515.7757143,2.597670847,0.186042763,4.774,8.766040736,0.054,878.6002724,0.858202124,1.4,6,1,2.84,20.25428571,20.30285714,20.47857143,1199.128571,1187.385714,10.18614286,10.18614286,37.79857143,41.57428571,500.5,201,88.45714286
2002/05/08,15:23,41,1,3,0,515.7757143,2.597670847,0.186042763,4.774,3.683888313,0.033,966.8397291,0.527982027,1.421428571,6,1,2.84,20.18285714,20.22571429,20.42285714,1200.785714,1195.557143,10.19557143,10.19557143,38.00142857,40.33571429,500.3428571,100.5714286,88.45571429
2002/05/08,15:25,41,1,3,0,515.7757143,2.597670847,0.186042763,4.774,1.552928721,0.02,1023.441695,0.320330272,1.424285714,6,1,2.84,20.08714286,20.10285714,20.35285714,1199.342857,1196.985714,10.20757143,10.20757143,38.26428571,39.69,500.4285714,50,88.44857143
2002/05/08,15:28,41,1,3,0,515.7757143,2.597670847,0.186042763,4.774,-1.192989505,0.013,1297.535629,0.218865261,1.42,6,1,2.84,19.97428571,20.01285714,20.24571429,1201.042857,1202.157143,10.20614286,10.20614286,38.52857143,39.51142857,500.6142857,0.857142857,88.44285714
2002/05/09,8:37,42,1,1,0,324.6711224,2.238903696,0.246640617,7.058,13.3971573,0.354,269.8123349,2.501921265,0.681,6,1,2.84,14.68142857,14.92428571,14.72142857,360.0571429,342.5,8.767714286,8.767714286,45.54571429,60.95,500.1571429,1499.428571,87.09142857
2002/05/09,8:40,42,1,1,0,324.6711224,2.238903696,0.246640617,7.058,7.32322573,0.37,151.6661747,2.629467036,0.688571429,6,1,2.84,14.93857143,15.14571429,14.97571429,199.1857143,190.1857143,8.811428571,8.811428571,45.02142857,60.93857143,500.3,1499.285714,87.09857143
2002/05/09,8:43,42,1,1,0,324.6711224,2.238903696,0.246640617,7.058,2.382898648,0.371,82.61460954,2.685609221,0.702,6,1,2.84,15.13,15.35428571,15.17142857,98.81428571,95.84285714,8.859857143,8.859857143,44.71714286,60.77857143,500.2571429,1500.428571,87.1
2002/05/09,8:45,42,1,1,0,324.6711224,2.238903696,0.246640617,7.058,0.232766166,0.365,51.58803942,2.667521091,0.706142857,6,1,2.84,15.19428571,15.39428571,15.23714286,54.18571429,53.81428571,8.881857143,8.881857143,44.64571429,60.53428571,500.1428571,1500.857143,87.09714286
2002/05/09,8:47,42,1,1,0,324.6711224,2.238903696,0.246640617,7.058,-2.930970605,0.348,19.77102512,2.624150013,0.724285714,6,1,2.84,15.27857143,15.48142857,15.34285714,1.585714286,5.071428571,8.838714286,8.838714286,44.17857143,59.72714286,500.1714286,1500.857143,87.1
2002/05/09,8:51,42,1,1,0,324.6711224,2.238903696,0.246640617,7.058,13.71625416,0.309,298.0830699,2.412037718,0.740714286,6,1,2.84,15.29142857,15.48,15.36857143,400.6428571,382.9285714,8.901571429,8.901571429,44.46,58.73714286,500.4714286,1500.714286,87.1
2002/05/09,8:54,42,1,1,0,324.6711224,2.238903696,0.246640617,7.058,15.72840117,0.254,657.1628412,2.10644338,0.773428571,6,1,2.84,15.3,15.49,15.37571429,800.6857143,779.8857143,8.899285714,8.899285714,44.42428571,56.89142857,500.2142857,1499,87.1
2002/05/09,8:59,42,1,1,0,324.6711224,2.238903696,0.246640617,7.058,18.3843226,0.189,793.3007823,1.685244644,0.814,6,1,2.84,15.26714286,15.47428571,15.36714286,1002.628571,978.4714286,8.909857143,8.909857143,44.57,54.57285714,500.1285714,1500.142857,87.09714286
2002/05/09,9:04,42,1,1,0,324.6711224,2.238903696,0.246640617,7.058,17.85478315,0.129,916.62206,1.232351502,0.853857143,6,1,2.84,15.21428571,15.42714286,15.29285714,1196.285714,1174.042857,8.929,8.929,44.82142857,52.16142857,500.4,1500.285714,87.09857143
2002/05/09,9:05,42,1,1,0,324.6711224,2.238903696,0.246640617,7.058,15.42788351,0.097,889.5098174,0.949667162,0.868,6,1,2.84,15.16142857,15.30142857,15.26142857,1199.271429,1179.442857,8.943,8.943,45.04,50.71571429,500.3714286,1000.142857,87.1
2002/05/09,9:07,42,1,1,0,324.6711224,2.238903696,0.246640617,7.058,13.11338925,0.067,834.384127,0.6704302,0.878857143,6,1,2.84,15.05857143,15.14,15.20857143,1199.357143,1182.685714,8.938857143,8.938857143,45.32142857,49.36,500.4285714,501,87.1
2002/05/09,9:10,42,1,1,0,324.6711224,2.238903696,0.246640617,7.058,7.575991119,0.045,887.8927381,0.460121117,0.887428571,6,1,2.84,14.98571429,15.01285714,15.17428571,1199.357143,1189.614286,8.928285714,8.928285714,45.47857143,48.26142857,500.4428571,200,87.1
2002/05/09,9:12,42,1,1,0,324.6711224,2.238903696,0.246640617,7.058,3.831798842,0.031,967.9738905,0.321514187,0.886571429,6,1,2.84,14.85285714,14.86285714,15.06142857,1198.928571,1193.857143,8.916714286,8.916714286,45.81857143,47.78142857,500.4857143,99.28571429,87.09714286
2002/05/09,9:14,42,1,1,0,324.6711224,2.238903696,0.246640617,7.058,1.46052982,0.023,1064.920049,0.233168438,0.883285714,6,1,2.84,14.73571429,14.75,14.95714286,1199.342857,1197.257143,8.914285714,8.914285714,46.14285714,47.57571429,500.4142857,49.57142857,87.09857143
2002/05/09,9:16,42,1,1,0,324.6711224,2.238903696,0.246640617,7.058,-1.234553183,0.018,1280.367311,0.184238937,0.877571429,6,1,2.84,14.64,14.64428571,14.86857143,1198.857143,1200.157143,8.908571429,8.908571429,46.40142857,47.54,500.4857143,0.857142857,87.09
2002/05/09,10:32,43,1,1,1,541.5112245,2.815525373,0.312992832,5.301,18.55802926,0.49,261.7872188,2.888582784,0.592285714,6,1,2.84,14.26,14.37285714,14.34428571,359.8428571,336.7,8.652714286,8.652714286,46.15142857,64.41285714,500.0428571,1499.571429,87.03142857
2002/05/09,10:34,43,1,1,1,541.5112245,2.815525373,0.312992832,5.301,9.12414661,0.48,152.4394511,2.913023713,0.608,6,1,2.84,14.39142857,14.53857143,14.45857143,201.7428571,190.3,8.649428571,8.649428571,45.74285714,64.00714286,499.9428571,1499.714286,87.02571429
2002/05/09,10:37,43,1,1,1,541.5112245,2.815525373,0.312992832,5.301,3.442520811,0.465,82.57816231,2.878521091,0.616857143,6,1,2.84,14.47857143,14.59857143,14.53857143,102.7,97.31428571,8.665571429,8.665571429,45.56571429,63.50285714,500.2,1499.428571,87.01428571
2002/05/09,10:39,43,1,1,1,541.5112245,2.815525373,0.312992832,5.301,0.588306046,0.431,49.97910909,2.791677041,0.639,6,1,2.84,14.59857143,14.73571429,14.65428571,54.27142857,53.27142857,8.685,8.685,45.32,62.58142857,500.3428571,1499.857143,87.02
2002/05/09,10:41,43,1,1,1,541.5112245,2.815525373,0.312992832,5.301,-2.277929986,0.395,14.99170376,2.67623379,0.660285714,6,1,2.84,14.66285714,14.81714286,14.71857143,2.085714286,4.8,8.674714286,8.674714286,45.07428571,61.55285714,500.2714286,1500.285714,87.01
2002/05/09,10:45,43,1,1,1,541.5112245,2.815525373,0.312992832,5.301,17.03906355,0.34,282.496175,2.452885647,0.692285714,6,1,2.84,14.79714286,14.95857143,14.84857143,399.2285714,377.6428571,8.756714286,8.756714286,45.10714286,60.08571429,500.2428571,1499.285714,87.00857143
2002/05/09,10:50,43,1,1,1,541.5112245,2.815525373,0.312992832,5.301,22.63209542,0.305,626.3557136,2.35081218,0.730857143,6,1,2.84,15.08142857,15.24428571,15.12,799.9428571,770.9428571,8.793714286,8.793714286,44.47285714,58.56571429,500.2857143,1500.142857,87.00714286
2002/05/09,10:53,43,1,1,1,541.5112245,2.815525373,0.312992832,5.301,23.12141172,0.285,812.4392026,2.29615841,0.758857143,6,1,2.84,15.31285714,15.47285714,15.35571429,1003.471429,972.7571429,8.834285714,8.834285714,44.01,57.57571429,500.1,1500.142857,87
2002/05/09,10:58,43,1,1,1,541.5112245,2.815525373,0.312992832,5.301,22.5874003,0.273,1002.001814,2.232608263,0.767,6,1,2.84,15.4,15.52857143,15.44571429,1197.957143,1169.028571,8.885428571,8.885428571,44.02285714,57.13714286,500.3142857,1500,87.00285714
2002/05/09,11:01,43,1,1,1,541.5112245,2.815525373,0.312992832,5.301,18.08959377,0.231,1017.077477,1.943150752,0.779,6,1,2.84,15.3,15.39714286,15.38857143,1200.071429,1175.3,8.922428571,8.922428571,44.48714286,55.97285714,500.2857143,1000,86.99
2002/05/09,11:04,43,1,1,1,541.5112245,2.815525373,0.312992832,5.301,16.03392407,0.199,1014.93557,1.720542289,0.792857143,6,1,2.84,15.28285714,15.32857143,15.41571429,1198.357143,1176.8,8.940571429,8.940571429,44.62857143,54.81,500.4857143,499.1428571,86.98857143
2002/05/09,11:07,43,1,1,1,541.5112245,2.815525373,0.312992832,5.301,9.600600331,0.178,1070.16828,1.564223474,0.801428571,6,1,2.84,15.30142857,15.26857143,15.45571429,1200.571429,1186.985714,8.948857143,8.948857143,44.61571429,53.86428571,500.4428571,200,86.98714286
2002/05/09,11:09,43,1,1,1,541.5112245,2.815525373,0.312992832,5.301,4.939149043,0.157,1111.821738,1.401476844,0.807714286,6,1,2.84,15.24,15.18857143,15.41,1198.857143,1190.957143,8.965,8.965,44.86428571,53.18142857,500.4857143,99.14285714,86.97857143
2002/05/09,11:11,43,1,1,1,541.5112245,2.815525373,0.312992832,5.301,2.395440517,0.129,1137.728099,1.188411732,0.827714286,6,1,2.84,15.21,15.17428571,15.39,1200.585714,1196.057143,8.971714286,8.971714286,44.98714286,52.05428571,500.4571429,51,86.97714286
2002/05/09,11:13,43,1,1,1,541.5112245,2.815525373,0.312992832,5.301,-0.280473263,0.091,1174.746698,0.879577375,0.856857143,6,1,2.84,15.19,15.16857143,15.38,1198.957143,1198.014286,8.996571429,8.996571429,45.16142857,50.40285714,500.4285714,0.857142857,86.97
2002/05/09,12:06,44,1,1,1,518.2538776,2.63764334,0.538086971,4.772,18.39429723,0.4,247.4845229,2.915763206,0.709857143,6,1,2.84,15.86285714,16.04142857,15.93142857,359.7285714,335.8142857,9.434428571,9.434428571,45.32571429,61.90857143,500.2857143,1500.142857,86.89428571
2002/05/09,12:08,44,1,1,1,518.2538776,2.63764334,0.538086971,4.772,7.774652188,0.353,147.8135548,2.713797137,0.737714286,6,1,2.84,15.87714286,16.07571429,15.93142857,200.3428571,190.8,9.401142857,9.401142857,45.11428571,60.54142857,500.0714286,1500.142857,86.88142857
2002/05/09,12:13,44,1,1,1,518.2538776,2.63764334,0.538086971,4.772,2.279815346,0.299,80.99705544,2.454456856,0.775285714,6,1,2.84,15.87285714,16.10571429,15.90285714,99.54285714,96.02857143,9.319571429,9.319571429,44.73,58.68,500.5,1500,86.87428571
2002/05/09,12:16,44,1,1,1,518.2538776,2.63764334,0.538086971,4.772,0.619722088,0.285,49.49265897,2.390853834,0.787571429,6,1,2.84,15.86,16.10428571,15.89571429,55.28571429,54.28571429,9.247571429,9.247571429,44.41428571,58.02571429,500.1142857,1500.571429,86.86428571
2002/05/09,12:18,44,1,1,1,518.2538776,2.63764334,0.538086971,4.772,-2.19444988,0.283,18.45571038,2.43267539,0.807142857,6,1,2.84,15.99142857,16.23571429,16.02,2.585714286,5.2,9.153714286,9.153714286,43.59285714,57.31857143,500.2857143,1499.571429,86.85428571
2002/05/09,12:22,44,1,1,1,518.2538776,2.63764334,0.538086971,4.772,15.37047566,0.285,278.9428237,2.524845991,0.831714286,6,1,2.84,16.22142857,16.47,16.23285714,400.1,380.3571429,9.086285714,9.086285714,42.63857143,56.67285714,500.3714286,1500,86.84428571
2002/05/09,12:26,44,1,1,1,518.2538776,2.63764334,0.538086971,4.772,20.50471133,0.29,634.5936272,2.604895614,0.844714286,6,1,2.84,16.34571429,16.60142857,16.35,802.2428571,774.3571429,9.024571429,9.024571429,42.01,56.37857143,500.2571429,1499.285714,86.83857143
2002/05/09,12:30,44,1,1,1,518.2538776,2.63764334,0.538086971,4.772,20.74469049,0.286,827.5635903,2.593163939,0.851285714,6,1,2.84,16.36857143,16.61142857,16.39142857,1003.657143,975.5571429,8.971,8.971,41.69285714,55.97571429,500.2142857,1500.285714,86.83142857
2002/05/09,12:35,44,1,1,1,518.2538776,2.63764334,0.538086971,4.772,20.06597958,0.27,1021.997674,2.431454854,0.842,6,1,2.84,16.11142857,16.34142857,16.14142857,1203.928571,1176.857143,8.902428571,8.902428571,42.06,55.67714286,500.2857143,1499.428571,86.82428571
2002/05/09,12:39,44,1,1,1,518.2538776,2.63764334,0.538086971,4.772,16.82622671,0.223,1022.065933,2.064599326,0.852,6,1,2.84,15.91142857,16.07285714,15.98285714,1201.057143,1177.642857,8.853857143,8.853857143,42.36428571,54.07285714,500.4571429,1000.142857,86.81571429
2002/05/09,12:44,44,1,1,1,518.2538776,2.63764334,0.538086971,4.772,15.44218077,0.17,999.8774155,1.654131979,0.878571429,6,1,2.84,15.84142857,15.93,15.96285714,1200.585714,1181.028571,8.845,8.845,42.50714286,51.93285714,500.4571429,499.8571429,86.80857143
2002/05/09,12:47,44,1,1,1,518.2538776,2.63764334,0.538086971,4.772,8.528191152,0.136,1056.183889,1.354996078,0.889571429,6,1,2.84,15.73571429,15.76,15.88142857,1201.528571,1189.028571,8.844142857,8.844142857,42.79428571,50.57428571,500.4,200,86.80857143
2002/05/09,12:51,44,1,1,1,518.2538776,2.63764334,0.538086971,4.772,3.633205267,0.092,1102.887406,0.954541862,0.911857143,6,1,2.84,15.58,15.59428571,15.74714286,1204.214286,1197.485714,8.843285714,8.843285714,43.21571429,48.75428571,500.4571429,99.57142857,86.80571429
2002/05/09,12:56,44,1,1,1,518.2538776,2.63764334,0.538086971,4.772,2.401033094,0.034,1051.329315,0.376116332,0.971,6,1,2.84,15.56142857,15.60142857,15.74714286,1203.971429,1199.928571,8.858714286,8.858714286,43.33428571,45.52,500.1571429,49,86.79857143
2002/05/09,13:01,44,1,1,1,518.2538776,2.63764334,0.538086971,4.772,-0.159442695,0.017,1181.533623,0.191881499,0.990571429,6,1,2.84,15.56714286,15.60285714,15.74857143,1202.414286,1203.014286,8.849714286,8.849714286,43.27142857,44.39142857,499.4285714,0.857142857,86.78571429
2002/05/09,15:03,45,1,1,1,549.3316327,2.98611015,0.257514114,4.981,12.33518769,0.185,224.8184368,1.588421557,0.782,6,1,2.84,15.47,15.64714286,15.49,359.8714286,344.3142857,9.673714286,9.673714286,47.55428571,56.80857143,500.4,1499.571429,86.71
2002/05/09,15:07,45,1,1,1,549.3316327,2.98611015,0.257514114,4.981,7.099545372,0.193,125.3424362,1.669487596,0.787571429,6,1,2.84,15.47714286,15.65571429,15.5,200.1571429,190.9571429,9.529428571,9.529428571,46.82857143,56.55428571,500.3,1500,86.71
2002/05/09,15:12,45,1,1,1,549.3316327,2.98611015,0.257514114,4.981,2.758081114,0.221,71.7451477,1.83222196,0.763,6,1,2.84,15.26285714,15.48571429,15.3,98.38571429,94.44285714,9.392714286,9.392714286,46.78714286,57.60714286,500.2857143,1499.428571,86.70285714
2002/05/09,15:14,45,1,1,1,549.3316327,2.98611015,0.257514114,4.981,0.888327952,0.238,43.23730764,1.928556195,0.748142857,6,1,2.84,15.20714286,15.40857143,15.23428571,51.74285714,50.58571429,9.347285714,9.347285714,46.72857143,58.15714286,500.2,1499.285714,86.70142857
2002/05/09,15:16,45,1,1,1,549.3316327,2.98611015,0.257514114,4.981,-2.130317829,0.255,16.23477116,2.056526146,0.749,6,1,2.84,15.28714286,15.48571429,15.30571429,-0.557142857,2,9.290714286,9.290714286,46.20285714,58.32285714,500.3,1499.571429,86.70142857
2002/05/09,15:20,45,1,1,1,549.3316327,2.98611015,0.257514114,4.981,18.47670491,0.27,251.3408894,2.151309254,0.745142857,6,1,2.84,15.32285714,15.51285714,15.34428571,399.5857143,376.9,9.256285714,9.256285714,45.93428571,58.59,500.1571429,1500,86.7
2002/05/09,15:24,45,1,1,1,549.3316327,2.98611015,0.257514114,4.981,23.41290424,0.289,615.7585628,2.295400647,0.746,6,1,2.84,15.41142857,15.61857143,15.44142857,801.9285714,771.0428571,9.216,9.216,45.46571429,58.88285714,500.4,1499,86.69
2002/05/09,15:29,45,1,1,1,549.3316327,2.98611015,0.257514114,4.981,24.10070344,0.249,785.596506,2.047167875,0.763,6,1,2.84,15.36428571,15.55,15.38,1002.971429,971.4714286,9.218571429,9.218571429,45.62,57.63571429,500.0285714,1500.714286,86.69142857
2002/05/09,15:33,45,1,1,1,549.3316327,2.98611015,0.257514114,4.981,24.3656065,0.213,952.9654721,1.85467937,0.799,6,1,2.84,15.44857143,15.69714286,15.46857143,1203.642857,1172.185714,9.229857143,9.229857143,45.42571429,56.24571429,500.3,1500.857143,86.69
2002/05/09,15:35,45,1,1,1,549.3316327,2.98611015,0.257514114,4.981,20.89262438,0.183,952.6465868,1.629607358,0.809285714,6,1,2.84,15.43714286,15.58857143,15.48285714,1198.214286,1171.328571,9.229714286,9.229714286,45.45571429,54.98571429,499.7,1001,86.68571429
2002/05/09,15:40,45,1,1,1,549.3316327,2.98611015,0.257514114,4.981,15.5906947,0.135,960.3114898,1.237123328,0.820857143,6,1,2.84,15.29571429,15.33285714,15.40285714,1200.9,1178.8,9.228142857,9.228142857,45.86571429,53.17428571,499.2571429,500.8571429,86.67857143
2002/05/09,15:45,45,1,1,1,549.3316327,2.98611015,0.257514114,4.981,9.212252505,0.07,943.291891,0.689712577,0.862428571,6,1,2.84,15.10857143,15.16,15.25571429,1198.728571,1187.171429,9.179571429,9.179571429,46.17142857,50.29142857,500.2428571,199.5714286,86.68
2002/05/09,15:50,45,1,1,1,549.3316327,2.98611015,0.257514114,4.981,4.600071576,0.027,893.5451325,0.284592566,0.901857143,6,1,2.84,15.02714286,15.07,15.17857143,1201.757143,1196.014286,9.090285714,9.090285714,45.95142857,47.66142857,499.3714286,99.14285714,86.67
2002/05/09,15:55,45,1,1,1,549.3316327,2.98611015,0.257514114,4.981,2.225212521,0.014,924.3503466,0.149283383,0.904571429,6,1,2.84,14.91428571,14.92571429,15.05714286,1209.928571,1206.742857,9.040714286,9.040714286,46.04285714,46.94285714,500.5714286,50.42857143,86.67
2002/05/09,15:58,45,1,1,1,549.3316327,2.98611015,0.257514114,4.981,0.693487139,0.012,1079.75629,0.127985045,0.908857143,6,1,2.84,14.91428571,14.93285714,15.06285714,1200.057143,1198.7,9.021857143,9.021857143,45.93857143,46.71428571,500.1,0.142857143,86.66428571
2002/05/10,9:13,46,1,5,0,436.1303061,2.685436401,0.186696028,6.077,12.79062959,0.24,248.762461,0.879833974,0.343428571,6,1,2.84,11.34142857,11.53238095,11.32761905,359.2047619,343.4857143,10.59019048,11.63338095,68.94761905,75.74285714,500.1571429,1498.904762,87.74761905
2002/05/10,9:15,46,1,5,0,436.1303061,2.685436401,0.186696028,6.077,5.96464384,0.195,139.2796369,0.772480166,0.36647619,6,1,2.84,11.4652381,11.63380952,11.43190476,200.4238095,193.0809524,10.57261905,11.48847619,68.27904762,74.19428571,500.2571429,1499.047619,87.74666667
2002/05/10,9:18,46,1,5,0,436.1303061,2.685436401,0.186696028,6.077,1.93329412,0.176,76.19780922,0.742380653,0.38852381,6,1,2.84,11.61904762,11.82380952,11.59333333,98.5047619,96.1,10.54938095,11.4297619,67.43952381,73.07285714,500.1666667,1500.238095,87.74619048
2002/05/10,9:23,46,1,5,0,436.1303061,2.685436401,0.186696028,6.077,0.840168321,0.17,43.74863,0.705862073,0.380666667,6,1,2.84,11.47809524,11.6847619,11.43238095,53.75238095,52.69047619,10.52914286,11.3662381,67.95238095,73.35428571,500.1857143,1498.52381,87.75190476
2002/05/10,9:26,46,1,5,0,436.1303061,2.685436401,0.186696028,6.077,-1.419161244,0.178,15.67492136,0.757541265,0.391761905,6,1,2.84,11.6152381,11.82714286,11.58047619,0.642857143,2.347619048,10.50509524,11.40333333,67.18190476,72.92095238,500.247619,1498.952381,87.7547619
2002/05/10,9:31,46,1,5,0,436.1303061,2.685436401,0.186696028,6.077,12.93844792,0.189,264.6541166,0.827086994,0.403904762,6,1,2.84,11.89809524,12.07047619,11.83952381,400.0571429,384.3285714,10.53371429,11.51433333,66.12380952,72.27619048,500.2333333,1500,87.75761905
2002/05/10,9:34,46,1,5,0,436.1303061,2.685436401,0.186696028,6.077,18.53256677,0.182,596.6410276,0.84202138,0.425952381,6,1,2.84,12.14095238,12.34809524,12.1052381,800.0714286,776.9571429,10.56261905,11.56090476,65.23761905,71.40809524,500.2285714,1500.095238,87.75095238
2002/05/10,9:38,46,1,5,0,436.1303061,2.685436401,0.186696028,6.077,20.11911315,0.178,774.4853043,0.846912102,0.437142857,6,1,2.84,12.30714286,12.49428571,12.27095238,1001.214286,976.1333333,10.58371429,11.5877619,64.65952381,70.79619048,500.2333333,1500.238095,87.75952381
2002/05/10,9:42,46,1,5,0,436.1303061,2.685436401,0.186696028,6.077,19.56790144,0.155,953.2708681,0.741262561,0.436333333,6,1,2.84,12.19095238,12.39619048,12.1652381,1202.747619,1177.761905,10.6192381,11.49804762,65.36047619,70.77238095,500.2714286,1500.095238,87.75047619
2002/05/10,9:45,46,1,5,0,436.1303061,2.685436401,0.186696028,6.077,16.72665526,0.118,932.5163325,0.585515666,0.445095238,6,1,2.84,12.16857143,12.32809524,12.18571429,1201.333333,1180.385714,10.62,11.31428571,65.46761905,69.75142857,500.2761905,1000.714286,87.75
2002/05/10,9:47,46,1,5,0,436.1303061,2.685436401,0.186696028,6.077,14.9559701,0.089,890.3744258,0.443110144,0.444142857,6,1,2.84,12.07380952,12.15380952,12.12428571,1199.152381,1180.704762,10.6182381,11.14361905,65.87190476,69.1352381,500.4047619,501.4285714,87.75
2002/05/10,9:50,46,1,5,0,436.1303061,2.685436401,0.186696028,6.077,8.879449934,0.059,930.2961997,0.286887532,0.426571429,6,1,2.84,11.7847619,11.81428571,11.88142857,1199.628571,1188.252381,10.64114286,10.98133333,67.27952381,69.43142857,500.4333333,200.9047619,87.74952381
2002/05/10,9:54,46,1,5,0,436.1303061,2.685436401,0.186696028,6.077,5.023134027,0.039,973.2022543,0.186969317,0.416380952,6,1,2.84,11.6347619,11.58428571,11.71047619,1200.066667,1193.309524,10.63557143,10.85728571,67.92190476,69.33666667,500.4809524,100.3809524,87.75571429
2002/05/10,9:58,46,1,5,0,436.1303061,2.685436401,0.186696028,6.077,2.302072692,0.02,994.7483272,0.090656665,0.398095238,6,1,2.84,11.34428571,11.27714286,11.42190476,1201.661905,1198.728571,10.6517619,10.75928571,69.34428571,70.04666667,500.4285714,49.0952381,87.75904762
2002/05/10,10:00,46,1,5,0,436.1303061,2.685436401,0.186696028,6.077,-0.416886243,0.015,1231.926429,0.06960606,0.400761905,6,1,2.84,11.32380952,11.28952381,11.42904762,1199.238095,1199.857143,10.65433333,10.73690476,69.46142857,69.99809524,500.3571429,0.095238095,87.76952381
2002/05/10,11:30,47,1,5,0,515.5804082,2.874566091,0.21203087,5.259,11.390995,0.255,263.8073279,1.521720784,0.562095238,6,1,2.84,12.82,12.96428571,12.83666667,359.9047619,345.7666667,8.86652381,10.67571429,52.39,63.08238095,499.2761905,1499.047619,87.77904762
